"date","H1","ph1","H10","ph10"
2003-04-22,11605.0177466776,"1",11838.9653104816,"1"
2003-04-23,11746.6557577754,"1",11906.3624604893,"1"
2003-04-24,11744.1814694687,"1",11823.0029365576,"1"
2003-04-25,11716.6000899065,"1",11446.7348341557,"1"
2003-04-28,11355.8194090304,"1",11279.8741087251,"1"
2003-04-29,11108.6348473515,"1",10806.7430580193,"1"
2003-04-30,10325.3659158855,"1",9675.07634198553,"1"
2003-05-01,9821.14792182187,"1",9576.34370119465,"1"
2003-05-02,9749.35638705371,"1",9690.10983201284,"1"
2003-05-05,9815.4308125473,"1",9660.25002982334,"1"
2003-05-06,9681.48404847698,"1",9661.50654366277,"1"
2003-05-07,9676.62690397604,"1",9590.01632841332,"1"
2003-05-08,9631.43894232916,"1",10010.6421160917,"1"
2003-05-09,9667.37979461567,"1",9370.27743359018,"1"
2003-05-12,9226.08718741477,"1",8046.13908835212,"1"
2003-05-13,7964.12845319286,"1",6850.62542932684,"1"
2003-05-14,6670.32897184653,"1",6103.3263869072,"1"
2003-05-15,6037.08942805349,"1",5975.07050152612,"1"
2003-05-16,6049.17621022704,"1",6258.64295302204,"1"
2003-05-19,5984.00118587027,"1",6356.90302860527,"1"
2003-05-20,6171.83242869797,"1",6526.81217575866,"1"
2003-05-21,6742.25766102331,"1",6554.47602433166,"1"
2003-05-22,6669.75194521761,"1",6935.55490772443,"1"
2003-05-23,7060.16283209859,"1",7710.74506095237,"1"
2003-05-27,7591.70579212411,"1",8324.80041333436,"1"
2003-05-28,7613.46811639925,"1",7960.54488133092,"1"
2003-05-29,7840.76309301388,"1",7473.75129899771,"1"
2003-05-30,7275.80700491873,"1",7067.09458638556,"1"
2003-06-02,6515.10067215945,"1",6042.5363176351,"1"
2003-06-03,6284.82683330737,"1",5853.27472113909,"1"
2003-06-04,5916.38315494044,"1",6120.67281059866,"1"
2003-06-05,6158.87262462848,"1",6547.73409716906,"1"
2003-06-06,6266.75784222152,"1",6400.60233673346,"1"
2003-06-09,5842.07898737215,"1",6039.55184568478,"1"
2003-06-10,5848.15355310786,"1",5593.31690635976,"1"
2003-06-11,5458.82343540757,"1",4495.40202939905,"1"
2003-06-12,4440.37021174881,"1",3557.2927182827,"1"
2003-06-13,3820.30698771956,"1",3014.30734718151,"1"
2003-06-16,3227.25935219588,"1",2610.29205906564,"1"
2003-06-17,2723.65213877682,"1",2299.46615049103,"1"
2003-06-18,2174.97055733002,"1",1645.74145752877,"1"
2003-06-19,1586.54282172774,"1",1832.52859601684,"1"
2003-06-20,1378.52861098949,"1",1767.72203617548,"1"
2003-06-23,1255.13445556999,"1",1847.09271221371,"1"
2003-06-24,1830.15876102499,"1",1821.67197194725,"1"
2003-06-25,1779.72484655952,"1",1936.73801321866,"1"
2003-06-26,1876.19746379544,"1",2442.45130509449,"1"
2003-06-27,2276.17015877258,"1",3314.36203658608,"1"
2003-06-30,3021.89692103452,"1",3633.25978275696,"1"
2003-07-01,3505.26332515224,"1",3990.65489418937,"1"
2003-07-02,3995.83718637999,"1",4244.93237657404,"1"
2003-07-03,4054.44741709323,"1",4067.39721521213,"1"
2003-07-07,3954.20202585516,"1",3287.57940083922,"1"
2003-07-08,3348.37531082189,"1",3219.29368895169,"1"
2003-07-09,3410.48013923311,"1",3370.95616920443,"1"
2003-07-10,3415.84622289945,"1",3164.8431751996,"1"
2003-07-11,3192.41127650121,"1",2760.4154073544,"1"
2003-07-14,2744.9501243791,"1",2405.18879061313,"1"
2003-07-15,2255.00462451932,"1",2512.09832477056,"1"
2003-07-16,2452.15402668119,"1",1965.70542110325,"1"
2003-07-17,2040.80598428722,"1",1697.81764730041,"1"
2003-07-18,1700.30206073779,"1",1545.8295455365,"1"
2003-07-21,1860.88131529196,"1",1537.4442673576,"1"
2003-07-22,1688.31546128028,"1",2052.96576407857,"1"
2003-07-23,1906.4574349523,"1",2093.11669446982,"1"
2003-07-24,2014.93179448261,"1",2041.78803587216,"1"
2003-07-25,2026.13598794048,"1",1682.19348888972,"1"
2003-07-28,1723.24870412568,"1",1474.47468580497,"1"
2003-07-29,1532.90612469966,"1",1487.85918311046,"1"
2003-07-30,1612.98933156564,"1",1719.0741400213,"1"
2003-07-31,1879.54904787724,"1",2359.37836153125,"1"
2003-08-01,2587.41169811017,"1",2427.6156829003,"1"
2003-08-04,2405.43940450239,"1",2034.40130480081,"1"
2003-08-05,1861.31346045615,"1",1624.49656342811,"1"
2003-08-06,1479.42587036278,"1",1596.2534549041,"1"
2003-08-07,1625.32053619361,"1",1394.23437299121,"1"
2003-08-08,1668.74645704457,"1",1415.926575081,"1"
2003-08-11,1293.06160474554,"1",1117.97584003896,"1"
2003-08-12,1423.81007974672,"1",1573.31670304035,"1"
2003-08-13,1206.46109417685,"1",1211.64213951265,"1"
2003-08-14,1096.80743117609,"1",1353.47090689457,"1"
2003-08-15,1569.23468764836,"1",1436.79335814933,"1"
2003-08-18,1317.72791386426,"1",1541.66378676619,"1"
2003-08-19,1249.03646557517,"1",1060.15072887081,"1"
2003-08-20,1042.28400614914,"1",862.137277337444,"1"
2003-08-21,1071.75632343305,"1",867.609517089581,"1"
2003-08-22,861.620546300105,"1",720.81356542831,"1"
2003-08-25,759.717244290126,"1",715.125803536564,"1"
2003-08-26,611.319857914179,"1",667.202352978934,"1"
2003-08-27,611.528645425958,"1",1186.73457647443,"1"
2003-08-28,1116.494647784,"1",1597.42058529384,"1"
2003-08-29,2160.05744772524,"1",2203.18504558005,"1"
2003-09-02,2454.78098793131,"1",2812.59708136418,"1"
2003-09-03,2643.61587590003,"1",2809.08811756149,"1"
2003-09-04,2718.6126990998,"1",3255.95523097574,"1"
2003-09-05,3211.21453937472,"1",3419.35691679403,"1"
2003-09-08,3502.93855774256,"1",3675.90533452935,"1"
2003-09-09,3594.88346118533,"1",3956.16914404521,"1"
2003-09-10,3994.12186437497,"1",4398.30365750404,"1"
2003-09-11,4728.55800780402,"1",5160.59315234707,"1"
2003-09-12,5338.38216853977,"1",5915.12664611562,"1"
2003-09-15,5832.90266390972,"1",6451.78646063406,"1"
2003-09-16,6687.4626323496,"1",6870.65783056343,"1"
2003-09-17,7028.69073353209,"1",6657.77539457274,"1"
2003-09-18,6700.86041405344,"1",5808.84324617539,"1"
2003-09-19,5698.53528800914,"1",4785.68689983771,"1"
2003-09-22,4934.32534852622,"1",4017.13694143835,"1"
2003-09-23,3961.83012829531,"1",3240.37515338902,"1"
2003-09-24,3318.84793349804,"1",2586.84807605636,"1"
2003-09-25,2633.94835293746,"1",2786.28239212817,"1"
2003-09-26,2540.90746371881,"1",2459.52107568741,"1"
2003-09-29,2439.99089698736,"1",1965.84674039602,"1"
2003-09-30,1969.40830846293,"1",1539.21638462507,"1"
2003-10-01,1513.60777511491,"1",1149.68166117416,"1"
2003-10-02,1196.88063520162,"1",1026.43357888008,"1"
2003-10-03,995.780631627298,"1",1138.49702383314,"1"
2003-10-06,1370.32901118264,"1",1477.59806587246,"1"
2003-10-07,1684.67655441477,"1",1385.60869198085,"1"
2003-10-08,1339.85071368462,"1",1259.45892209591,"1"
2003-10-09,991.475697824187,"1",863.887353917512,"1"
2003-10-10,1039.7730868008,"1",1002.69973739714,"1"
2003-10-14,1188.23678103454,"1",1025.39767101684,"1"
2003-10-15,1227.39693769683,"1",1494.16950427292,"1"
2003-10-16,1403.72924790642,"1",1986.39203104144,"1"
2003-10-17,1924.21864655099,"1",2522.50794229906,"1"
2003-10-20,2424.3837663239,"1",3142.17481808821,"1"
2003-10-21,3135.51387634749,"1",3874.01975153208,"1"
2003-10-22,3936.76559453667,"1",4691.81663483018,"1"
2003-10-23,4738.12967278899,"1",5526.46172628854,"1"
2003-10-24,5361.8561315575,"1",5804.52113064252,"1"
2003-10-27,5711.89181635521,"1",5014.0735609256,"1"
2003-10-28,4941.11728975947,"1",4667.14635186516,"1"
2003-10-29,4648.66380554201,"1",4151.75643200443,"1"
2003-10-30,4122.95486296162,"1",4140.14185042927,"1"
2003-10-31,4028.77431622714,"1",4184.81597109709,"1"
2003-11-03,4187.95598142497,"1",4250.33950905682,"1"
2003-11-04,4133.39245503032,"1",4695.71477391066,"1"
2003-11-05,4386.6393897319,"1",5174.08493860804,"1"
2003-11-06,5142.54785176113,"1",6060.35519778348,"1"
2003-11-07,5792.09300500303,"1",6662.4019716698,"1"
2003-11-10,6731.44171174335,"1",7608.48225064333,"1"
2003-11-12,7589.54760021049,"1",7975.68065455007,"1"
2003-11-13,7930.86247769584,"1",8355.9028130183,"1"
2003-11-14,8302.91542762377,"1",8559.14137728536,"1"
2003-11-17,8566.84187223804,"1",8936.41220149574,"1"
2003-11-18,8904.85061878931,"1",9354.2599600831,"1"
2003-11-19,9429.06672981344,"1",7965.55063264623,"1"
2003-11-20,7965.54037198437,"1",6890.22614904923,"1"
2003-11-21,6915.22815831858,"1",5593.71068904923,"1"
2003-11-24,5464.99310626268,"1",4670.9435843063,"1"
2003-11-25,4591.74037682254,"1",4281.94719631605,"1"
2003-11-26,4347.14898733255,"1",3763.51569106472,"1"
2003-11-28,3838.93842865759,"1",3102.13044066037,"1"
2003-12-01,3011.22178517065,"1",2486.09090979446,"1"
2003-12-02,2334.10197306285,"1",2369.60660111636,"1"
2003-12-03,2501.19463674297,"1",2096.00108326419,"1"
2003-12-04,2422.65107516919,"1",2412.33007429094,"1"
2003-12-05,2513.89818638471,"1",2507.59001102568,"1"
2003-12-08,2646.27300435844,"1",2429.31957297366,"1"
2003-12-09,2452.55938264534,"1",2597.22441011264,"1"
2003-12-10,2611.93560848719,"1",2379.07583392663,"1"
2003-12-11,2474.96148406608,"1",2032.27915973826,"1"
2003-12-12,1997.65702166655,"1",1623.82867912573,"1"
2003-12-15,1686.88946917552,"1",1343.33485620766,"1"
2003-12-16,1376.07616940108,"1",1145.52410634031,"1"
2003-12-17,1180.37015292527,"1",1644.48222526713,"1"
2003-12-18,1733.46148965457,"1",1759.65290270588,"1"
2003-12-19,1876.12916292909,"1",1782.83208070193,"1"
2003-12-22,1728.94256488656,"1",1451.01820367843,"1"
2003-12-23,1403.49497608107,"1",1837.67285322825,"1"
2003-12-24,1850.4408671991,"1",2783.69304921649,"1"
2003-12-26,2816.09075616006,"1",3401.46893126436,"1"
2003-12-29,3522.33628986736,"1",4354.878245559,"1"
2003-12-30,4270.18504171583,"1",5005.40235749511,"1"
2003-12-31,5113.3966076402,"1",5918.97594828495,"1"
2004-01-02,5977.95222349862,"1",6560.2067699168,"1"
2004-01-05,6713.98406797058,"1",7141.05294584116,"1"
2004-01-06,7246.33077664689,"1",7571.63440682119,"1"
2004-01-07,7715.48968349907,"1",8121.75845649396,"1"
2004-01-08,8337.46575372678,"1",8569.64342029092,"1"
2004-01-09,8743.14499050348,"1",8426.90710745183,"1"
2004-01-12,8588.28556561784,"1",8558.90310134788,"1"
2004-01-13,8524.04233602063,"1",7573.5555109044,"1"
2004-01-14,7647.6378533495,"1",6412.26949943448,"1"
2004-01-15,6448.52805177145,"1",5171.31650927107,"1"
2004-01-16,5241.03774020546,"1",4130.78400658292,"1"
2004-01-20,4266.08796012372,"1",3286.6706300636,"1"
2004-01-21,3349.83552341423,"1",2671.03149432986,"1"
2004-01-22,2714.95385130503,"1",2311.13295434789,"1"
2004-01-23,2400.83863223565,"1",1817.28148152001,"1"
2004-01-26,1751.22242122485,"1",1300.65501005943,"1"
2004-01-27,1216.82161892997,"1",1060.19053612269,"1"
2004-01-28,1059.56663716058,"1",1335.23252034402,"1"
2004-01-29,1311.56349777955,"1",2033.09952812631,"1"
2004-01-30,2029.00925542438,"1",2111.03971497278,"1"
2004-02-02,2181.46411717116,"1",2379.08794901732,"1"
2004-02-03,2167.46048158778,"1",2285.61333817279,"1"
2004-02-04,2308.58651258133,"1",2232.54593567458,"1"
2004-02-05,2166.50533794444,"1",2423.50622448275,"1"
2004-02-06,2494.60560719677,"1",2443.31327968623,"1"
2004-02-09,2644.27910854859,"1",2308.61851256038,"1"
2004-02-10,2294.72308559596,"1",1980.66299320814,"1"
2004-02-11,1893.15290791449,"1",1619.50922761058,"1"
2004-02-12,1551.18913282193,"1",1412.18425273764,"1"
2004-02-13,1432.07773139883,"1",1124.80522410446,"1"
2004-02-17,1230.09206141394,"1",980.282535443176,"1"
2004-02-18,1058.5963198712,"1",884.973187887819,"1"
2004-02-19,865.052235541386,"1",1120.16585453494,"1"
2004-02-20,1133.25338309711,"1",1106.81120054052,"1"
2004-02-23,1150.59133392705,"1",1211.99141147741,"1"
2004-02-24,1188.9253346669,"1",1847.83116552688,"1"
2004-02-25,1809.60639311509,"1",2353.45198108202,"1"
2004-02-26,2512.47079004283,"1",2409.33650686194,"1"
2004-02-27,2426.83717731385,"1",2909.70694959719,"1"
2004-03-01,2871.27325931387,"1",3067.67568267002,"1"
2004-03-02,3144.96825608768,"1",2732.24878797929,"1"
2004-03-03,2729.92346438766,"1",2716.63025182493,"1"
2004-03-04,2726.95532452618,"1",2541.8023336868,"1"
2004-03-05,2471.43760625108,"1",2864.24268992974,"1"
2004-03-08,2829.84359765728,"1",3353.6504805467,"1"
2004-03-09,3596.51503261399,"1",4270.35773803794,"1"
2004-03-10,4351.52303649379,"1",4929.64902418491,"1"
2004-03-11,4883.94483465256,"1",5161.27962874536,"1"
2004-03-12,5133.76529549985,"1",5744.72041923954,"1"
2004-03-15,5721.41891934613,"1",4988.61737659975,"1"
2004-03-16,4988.85927638218,"1",4475.94323353213,"1"
2004-03-17,4470.36515066028,"1",3858.95863300163,"1"
2004-03-18,3745.85535195959,"1",3395.10149589099,"1"
2004-03-19,3657.14459985198,"1",3273.65666482128,"1"
2004-03-22,3368.7754367975,"1",3056.40535117438,"1"
2004-03-23,3074.29792400325,"1",3403.80557582559,"1"
2004-03-24,3298.78193412708,"1",3883.93695582867,"1"
2004-03-25,4186.23718471476,"1",5050.79474420412,"1"
2004-03-26,4978.27211832081,"1",5726.68293634772,"1"
2004-03-29,6057.3222339855,"1",6624.32731760172,"1"
2004-03-30,6800.71626080181,"1",7190.80808451268,"1"
2004-03-31,7481.17316700832,"1",7547.56958191824,"1"
2004-04-01,7883.09788590741,"1",7782.47416036189,"1"
2004-04-02,8094.91149392647,"1",8195.5555546785,"1"
2004-04-05,8620.98075293883,"1",8737.37465481303,"1"
2004-04-06,9010.53854010813,"1",8588.00358729509,"1"
2004-04-07,8820.4448877176,"1",8189.3863041115,"1"
2004-04-08,8312.28927529207,"1",7985.69807899258,"1"
2004-04-12,8222.48341958946,"1",8249.56846195225,"1"
2004-04-13,8717.31533745768,"1",8918.3425851487,"1"
2004-04-14,9166.24901826421,"1",9513.33366696352,"1"
2004-04-15,9589.27660053076,"1",9888.04037158846,"1"
2004-04-16,9954.2315068826,"1",10292.3351395897,"1"
2004-04-19,10501.9526779208,"1",10663.1237411918,"1"
2004-04-20,10668.3731173811,"1",10643.7211066711,"1"
2004-04-21,10709.3499504482,"1",10261.23068588,"1"
2004-04-22,10393.5416670604,"1",9368.82904153361,"1"
2004-04-23,9317.28431020431,"1",8109.74705459911,"1"
2004-04-26,7935.30349924025,"1",6605.16859552993,"1"
2004-04-27,6501.07879632951,"1",5393.52928126538,"1"
2004-04-28,5427.46965471066,"1",4244.08284287355,"1"
2004-04-29,4311.06295655211,"1",3455.946788557,"1"
2004-04-30,3774.61132896694,"1",3533.06290220484,"1"
2004-05-03,3158.21978227912,"1",2987.31238045593,"1"
2004-05-04,2799.18583687401,"1",2323.71641177382,"1"
2004-05-05,2260.18494176202,"1",1878.46607606682,"1"
2004-05-06,1822.9249997598,"1",1991.12890042947,"1"
2004-05-07,2049.21920721277,"1",1860.45117503856,"1"
2004-05-10,1939.49790741954,"1",1861.22123864601,"1"
2004-05-11,1866.41738423086,"1",2436.795477648,"1"
2004-05-12,2432.68307803342,"1",2750.55737461726,"1"
2004-05-13,2836.67046894395,"1",3600.83191575695,"1"
2004-05-14,3649.48416417978,"1",3925.36623846665,"1"
2004-05-17,4058.29544273383,"1",3614.3339740199,"1"
2004-05-18,3556.89031939782,"1",2980.30062814705,"1"
2004-05-19,2886.24584188646,"1",2934.43575324866,"1"
2004-05-20,2904.60764691659,"1",3161.86006682971,"1"
2004-05-21,3256.48637009449,"1",3457.03935437906,"1"
2004-05-24,3629.9907104137,"1",3744.6537867834,"1"
2004-05-25,3816.76318357684,"1",4368.47826596605,"1"
2004-05-26,4221.06589379652,"1",4585.35205902112,"1"
2004-05-27,4756.52697641314,"1",5402.94410349623,"1"
2004-05-28,5248.55439854974,"1",6007.97152961917,"1"
2004-06-01,6071.52767160078,"1",6533.55925776564,"1"
2004-06-02,6613.11662990137,"1",5806.89880960877,"1"
2004-06-03,5923.34600462619,"1",5546.39547674349,"1"
2004-06-04,5431.04815157937,"1",4822.42351666818,"1"
2004-06-07,4873.04433297626,"1",4634.61822154563,"1"
2004-06-08,4902.08169219886,"1",4322.14129996772,"1"
2004-06-09,4510.95379486301,"1",4037.79640536753,"1"
2004-06-10,4058.5775101515,"1",4132.60464309104,"1"
2004-06-14,4335.60987854869,"1",3767.42047750627,"1"
2004-06-15,3892.84860882894,"1",3994.51982384981,"1"
2004-06-16,3880.08885289235,"1",3176.81246746795,"1"
2004-06-17,3203.71516658497,"1",2619.81468591247,"1"
2004-06-18,2679.42407430426,"1",2127.41615648164,"1"
2004-06-21,2020.90296172865,"1",1582.45552422886,"1"
2004-06-22,1597.94394315643,"1",1311.41671291747,"1"
2004-06-23,1594.87503102501,"1",1460.99363592946,"1"
2004-06-24,2328.43519803706,"1",3376.24354045807,"1"
2004-06-25,2989.93415995299,"1",3315.63712588843,"1"
2004-06-28,2865.15762156218,"1",2760.89818773445,"1"
2004-06-29,2287.65538072328,"1",2489.90913812659,"1"
2004-06-30,2152.320226624,"1",2512.93300010272,"1"
2004-07-01,2701.67473458066,"1",3142.0096444426,"1"
2004-07-02,3263.25559760798,"1",3354.78835910123,"1"
2004-07-06,3371.16089218485,"1",3078.58724335902,"1"
2004-07-07,2851.28129787241,"1",2625.27766865384,"1"
2004-07-08,2521.58232846508,"1",2418.06800658452,"1"
2004-07-09,2345.84886553896,"1",2004.02782815803,"1"
2004-07-12,2061.04153377457,"1",1667.37637922627,"1"
2004-07-13,2128.1010008937,"1",1837.47883554783,"1"
2004-07-14,1965.77553034912,"1",1604.14327777534,"1"
2004-07-15,1356.41169899531,"1",1301.28522731938,"1"
2004-07-16,1139.50963644941,"1",1628.67960288677,"1"
2004-07-19,1932.77549713594,"1",2669.97534905174,"1"
2004-07-20,2822.80075157965,"1",3744.49724863764,"1"
2004-07-21,3683.95124097352,"1",4776.95654584207,"1"
2004-07-22,4897.9471795517,"1",5393.5311071036,"1"
2004-07-23,5580.10024573605,"1",6358.86710724317,"1"
2004-07-26,6224.78754907552,"1",6684.69833586133,"1"
2004-07-27,6761.3604795676,"1",6969.71445577671,"1"
2004-07-28,7284.7861525282,"1",7292.79378851878,"1"
2004-07-29,7388.90263855756,"1",6881.78805496903,"1"
2004-07-30,7036.1174966124,"1",6304.74071258551,"1"
2004-08-02,6212.39109228535,"1",5522.39318614096,"1"
2004-08-03,5408.62288613883,"1",5527.68347749003,"1"
2004-08-04,5493.13473956217,"1",6003.88707903765,"1"
2004-08-05,6127.31775574213,"1",6470.28421862474,"1"
2004-08-06,6495.61382046329,"1",6639.97820535727,"1"
2004-08-09,6464.90758947848,"1",6537.27427328312,"1"
2004-08-10,6371.26654453021,"1",6443.75706899244,"1"
2004-08-11,6411.35677509979,"1",6182.67005261567,"1"
2004-08-12,6258.11330842101,"1",6246.56261063635,"1"
2004-08-13,6077.66158197749,"1",6084.03743360778,"1"
2004-08-16,6312.52586728439,"1",6303.19355874557,"1"
2004-08-17,6275.11828706797,"1",6445.46027073133,"1"
2004-08-18,6612.90539344463,"1",7045.39711135762,"1"
2004-08-19,7366.18559732486,"1",7359.32879510863,"1"
2004-08-20,7410.68716207728,"1",7383.55319986893,"1"
2004-08-23,7490.99088458264,"1",7352.23541338922,"1"
2004-08-24,7514.5624463494,"1",6688.22735740087,"1"
2004-08-25,6939.89079280725,"1",5844.00418033654,"1"
2004-08-26,5489.41975373541,"1",4565.69615854506,"1"
2004-08-27,4736.24053396569,"1",3779.19086919394,"1"
2004-08-30,3833.08473520506,"1",3147.72435871404,"1"
2004-08-31,3420.45432696542,"1",2839.29006920415,"1"
2004-09-01,2804.48436511951,"1",2756.02831272961,"1"
2004-09-02,2575.70091502051,"1",3005.94378359075,"1"
2004-09-03,2886.79696489794,"1",3520.83924318753,"1"
2004-09-07,3548.28498174532,"1",4351.34707990685,"1"
2004-09-08,4244.93209503349,"1",4139.69876214952,"1"
2004-09-09,4102.25876434383,"1",3946.1630526571,"1"
2004-09-10,3767.5655410452,"1",4080.37915519479,"1"
2004-09-13,3924.26497777589,"1",3858.74942378045,"1"
2004-09-14,4006.86813430387,"1",3318.92072590456,"1"
2004-09-15,3435.37845411057,"1",3076.47943240789,"1"
2004-09-16,3078.27529833891,"1",3061.52360321691,"1"
2004-09-17,2896.91300899077,"1",3029.70045688245,"1"
2004-09-20,2981.0017796699,"1",2978.42397193087,"1"
2004-09-21,2987.62931179587,"1",3389.78894004579,"1"
2004-09-22,3299.66861945005,"1",2754.90395265437,"1"
2004-09-23,2811.61430120173,"1",2980.84234022913,"1"
2004-09-24,3000.14695595694,"1",2590.53162697516,"1"
2004-09-27,2512.30682768709,"1",2428.9158169659,"1"
2004-09-28,2453.26736495888,"1",3043.83774360071,"1"
2004-09-29,3053.24825221271,"1",3841.00314140295,"1"
2004-09-30,3925.87555162722,"1",4794.4816340858,"1"
2004-10-01,4742.16600419743,"1",5324.35502786598,"1"
2004-10-04,5236.59398380597,"1",5775.94866352321,"1"
2004-10-05,5748.55230233444,"1",5822.8984208077,"1"
2004-10-06,5809.64085977672,"1",6191.5120127007,"1"
2004-10-07,6183.61630153084,"1",5470.73690092958,"1"
2004-10-08,5534.43799154711,"1",5359.04212612496,"1"
2004-10-12,5238.69615402548,"1",5392.8631498631,"1"
2004-10-13,5574.06237985563,"1",4894.37382457284,"1"
2004-10-14,5013.83987175046,"1",4463.66193153077,"1"
2004-10-15,4357.12190313864,"1",4326.19035492907,"1"
2004-10-18,4358.31999953507,"1",4521.02528229479,"1"
2004-10-19,4453.36119807402,"1",4574.69790266557,"1"
2004-10-20,4546.26105730419,"1",3903.32690302303,"1"
2004-10-21,3864.11157167603,"1",3102.77549921225,"1"
2004-10-22,3047.75655633718,"1",2501.47922624914,"1"
2004-10-25,2531.88098720545,"1",2110.99621296196,"1"
2004-10-26,2099.80789868728,"1",2196.27771053124,"1"
2004-10-27,2425.51176052799,"1",1941.0177418127,"1"
2004-10-28,2106.02841859566,"1",1822.72990903627,"1"
2004-10-29,1737.09666900734,"1",1675.67830430177,"1"
2004-11-01,1691.55396887617,"1",1663.72829545557,"1"
2004-11-02,1707.9187671571,"1",1370.34691390218,"1"
