"","date","","","","","","","","","",""
"770",6956,2610.74581984996,0,8283.62271336068,0,3720.82462685624,0,8277.13030598105,0,8195.03884796827,0
"771",6957,3516.34941014118,0,9522.73560769198,0,4704.03109232264,0,9496.18519178969,0,9736.97863511967,0
"772",6958,5095.40505254898,0,10850.2062789908,0,6369.51721840431,0,10913.8298029328,0,11869.8534965566,0
"773",6959,6558.81320859741,0,11747.7783735887,0,7792.22306600734,0,11835.0401936391,0,13538.4101851604,0
"774",6962,7438.92778475703,0,8551.33485277473,0,8147.30317215743,0,8832.5314064199,0,11747.1821299386,0
"775",6963,8037.21594738504,0,10376.6710003231,0,8835.67952366506,0,10535.8202563547,0,13478.9507333133,0
"776",6964,8845.51518081726,0,11592.158103199,0,9665.46060809983,0,11715.7384710305,0,14931.2808603181,0
"777",6965,9328.70183886414,0,11580.2692108862,0,10050.9491365997,0,11718.1308592915,0,15241.1724630339,0
"778",6966,9950.71801780324,0,12352.9193918381,0,10626.5822104629,0,12428.0915234022,0,16211.0280238036,0
"779",6969,10466.4733233726,0,12565.2219788534,0,11056.0535249975,0,12633.0395783415,0,16703.9592625693,0
"780",6970,11138.5926502432,0,9929.17394653789,0,11018.1264146813,0,9927.55067143804,0,15006.0905082921,0
"781",6971,11068.3272628149,0,8456.1801055819,0,10572.4675026263,0,8390.56795350867,0,13757.7285058927,0
"782",6972,10687.0931382537,0,10158.1159100699,0,10630.7648403295,0,10198.23040398,0,14929.5606825879,0
"783",6973,10713.2964531725,0,11224.9561578901,0,10844.3497748308,0,11287.4993654091,0,15798.4192972275,0
"784",6976,10560.5068226074,0,11574.9818180104,0,10761.8647323406,0,11617.1634422923,0,15960.0804282848,0
"785",6977,10646.8825074659,0,11589.6280131159,0,10856.5508818325,0,11643.8321374204,0,16038.1858871626,0
"786",6978,10854.1470712316,0,10365.75922854,0,10806.6370692352,0,10427.287822281,0,15214.5647128451,0
"787",6979,10749.4051486264,0,11178.2075786969,0,10795.1864522369,0,11157.4401953346,0,15730.9626070721,0
"788",6980,10849.7341884294,0,12041.9293730301,0,11122.2344842561,0,12091.931823413,0,16530.2436544279,0
"789",6983,11074.0443065767,0,11486.5444397553,0,11239.4405977258,0,11568.2253889533,0,16259.9091273106,0
"790",6984,11210.0911525307,0,9690.85061315151,0,11046.0534698169,0,9794.41089741451,0,14953.1743144334,0
"791",6985,10997.6507528968,0,6214.38363977898,0,10181.8761024,0,6278.2298401183,0,12052.922049399,0
"792",6986,10232.060037189,0,7620.33871105754,0,9749.5403972405,0,7656.36910271372,0,12643.5045542072,0
"793",6987,9763.30071070661,0,9079.18721149695,0,9600.59473898742,0,9103.38947541247,0,13475.9684881795,0
