"date","H1","ph1","H10","ph10"
1995-04-19,13989.0720358517,"1",13807.4428630678,"1"
1995-04-20,13814.8320430667,"1",13751.5247094662,"1"
1995-04-21,13759.7534007858,"1",13573.8315381707,"1"
1995-04-24,13499.8269478623,"1",11995.8278747933,"1"
1995-04-25,11663.4761023043,"1",10266.3923756534,"1"
1995-04-26,9756.01508663272,"1",8103.70712590728,"1"
1995-04-27,8126.63910128497,"1",7193.13572275046,"1"
1995-04-28,7359.72540056486,"1",6333.76303519855,"1"
1995-05-01,6214.93471423834,"1",6027.83734424694,"1"
1995-05-02,5923.82860699292,"1",6138.016515774,"1"
1995-05-03,6234.98927325279,"1",6739.89199283212,"1"
1995-05-04,6905.60843025035,"1",7681.51063296656,"1"
1995-05-05,7569.76935585144,"1",8473.59703472062,"1"
1995-05-08,8391.54802825468,"1",9328.78921433265,"1"
1995-05-09,9362.31029236567,"1",10282.1578409153,"1"
1995-05-10,10167.977760836,"1",10749.7093708259,"1"
1995-05-11,10620.0908501472,"1",11039.9652012854,"1"
1995-05-12,10564.85235665,"1",11018.5069212807,"1"
1995-05-15,11057.8429986774,"1",11059.7597243535,"1"
1995-05-16,11135.4534893414,"1",11087.1004151054,"1"
1995-05-17,11123.2251575907,"1",11174.2836698387,"1"
1995-05-18,11198.1166508344,"1",11288.0211864716,"1"
1995-05-19,11378.5707912085,"1",11591.0992603854,"1"
1995-05-22,11600.2817407896,"1",11881.7381285338,"1"
1995-05-23,11840.0012429818,"1",12144.7277874787,"1"
1995-05-24,12129.0997293641,"1",12384.7009321442,"1"
1995-05-25,12401.1546331473,"1",12490.6795614612,"1"
1995-05-26,12434.8992569355,"1",12576.468828913,"1"
1995-05-30,12534.8234460996,"1",12669.2659165806,"1"
1995-05-31,12708.6147454037,"1",11873.9466228297,"1"
1995-06-01,11910.232824198,"1",11504.0513927203,"1"
1995-06-02,11382.7622887964,"1",10426.2441957175,"1"
1995-06-05,10375.4877072303,"1",9463.13691273073,"1"
1995-06-06,9470.85765721929,"1",9186.2736184572,"1"
1995-06-07,9013.66439357882,"1",9023.26400939604,"1"
1995-06-08,9040.37682124882,"1",9452.17442419889,"1"
1995-06-09,9394.87773950282,"1",9959.80907400739,"1"
1995-06-12,9812.04488273558,"1",10383.678504899,"1"
1995-06-13,10298.401700726,"1",10858.3346598103,"1"
1995-06-14,10698.5614503269,"1",11264.8296309413,"1"
1995-06-15,11071.8324228296,"1",11623.1011215855,"1"
1995-06-16,11599.6236132917,"1",11717.0320484527,"1"
1995-06-19,11687.9652694444,"1",11760.9216213221,"1"
1995-06-20,11616.8645643533,"1",11367.2259634511,"1"
1995-06-21,11312.1951169474,"1",10929.1108636977,"1"
1995-06-22,10908.3894507388,"1",10849.4903457215,"1"
1995-06-23,10745.8090825274,"1",10810.6499793922,"1"
1995-06-26,10806.3963191269,"1",11010.3956726233,"1"
1995-06-27,10998.4073663767,"1",11303.6790259773,"1"
1995-06-28,11232.8852132948,"1",11600.5912611167,"1"
1995-06-29,11588.3763723451,"1",11970.7261465993,"1"
1995-06-30,12055.6971118942,"1",12236.7527846439,"1"
1995-07-03,12171.7871160828,"1",12324.5451160813,"1"
1995-07-05,12207.5415951885,"1",12428.4333554342,"1"
1995-07-06,12366.4395729478,"1",12611.1233249765,"1"
1995-07-07,12629.5381487246,"1",12921.7247584946,"1"
1995-07-10,13093.0038380569,"1",13267.0435539349,"1"
1995-07-11,13125.6696320684,"1",13242.1795722831,"1"
1995-07-12,13184.0048681242,"1",13338.7101688693,"1"
1995-07-13,13346.2413773715,"1",13517.1688569424,"1"
1995-07-14,13485.0652930207,"1",13307.2676301357,"1"
1995-07-17,13247.5017024551,"1",13120.8049886282,"1"
1995-07-18,13061.1927124166,"1",12819.5457244177,"1"
1995-07-19,12763.2827849356,"1",12653.3177160266,"1"
1995-07-20,12575.093553458,"1",12605.1973636318,"1"
1995-07-21,12556.0807763892,"1",12696.9045981059,"1"
1995-07-24,12716.5402439579,"1",12813.5340861211,"1"
1995-07-25,12819.4805387707,"1",11829.2115840046,"1"
1995-07-26,11889.2455456036,"1",11360.6975581017,"1"
1995-07-27,11293.5786874152,"1",10828.1442852125,"1"
1995-07-28,10828.1993486844,"1",10733.7437676517,"1"
1995-07-31,10782.2984345121,"1",10904.7089840879,"1"
1995-08-01,10855.0390418788,"1",11106.396521287,"1"
1995-08-02,11150.1971377099,"1",11495.7050683419,"1"
1995-08-03,11539.4972067456,"1",11846.0660519636,"1"
1995-08-04,11855.7694185765,"1",12224.4921103625,"1"
1995-08-07,12235.021332791,"1",12464.3307348317,"1"
1995-08-08,12461.169759936,"1",12733.8892123637,"1"
1995-08-09,12664.7452331751,"1",12883.5314724788,"1"
1995-08-10,12798.2280322213,"1",13022.4101416305,"1"
1995-08-11,13033.0383632052,"1",12396.1716612499,"1"
1995-08-14,12363.2558121081,"1",12045.4393698013,"1"
1995-08-15,11961.0012913842,"1",10028.1483555612,"1"
1995-08-16,9937.75542939845,"1",8674.85996379009,"1"
1995-08-17,8707.38237784852,"1",8059.5580092464,"1"
1995-08-18,7963.25274869882,"1",7879.1092163087,"1"
1995-08-21,7889.79259100194,"1",8116.92224090539,"1"
1995-08-22,8193.73645387737,"1",8631.86468337982,"1"
1995-08-23,8690.64119147912,"1",9215.26522728472,"1"
1995-08-24,9192.66255367051,"1",9780.34522363383,"1"
1995-08-25,9842.29496505779,"1",10316.1711963537,"1"
1995-08-28,10282.8808430389,"1",10865.6015770612,"1"
1995-08-29,10806.9389900472,"1",11438.2741675122,"1"
1995-08-30,11411.2035647666,"1",12010.8876574903,"1"
1995-08-31,11939.0115520582,"1",11652.0291522367,"1"
1995-09-01,11531.4469796258,"1",10622.5936131861,"1"
1995-09-05,10427.4879130643,"1",10044.2762135421,"1"
1995-09-06,9818.05530316365,"1",9851.11664198267,"1"
1995-09-07,9893.11143731107,"1",9804.63519531588,"1"
1995-09-08,9881.02053611131,"1",10043.6052100964,"1"
1995-09-11,9967.256492872,"1",10139.8792454389,"1"
1995-09-12,10108.7733334222,"1",10434.3472610563,"1"
1995-09-13,10586.2137957693,"1",10920.1382404911,"1"
1995-09-14,10936.4077750768,"1",11263.8774230099,"1"
1995-09-15,11197.7332357978,"1",11491.9373878957,"1"
1995-09-18,11445.1972978297,"1",11570.9927769098,"1"
1995-09-19,11556.9604341577,"1",11507.1337419936,"1"
1995-09-20,11144.2273277452,"1",10737.1305969836,"1"
1995-09-21,10871.5574620352,"1",10588.5219219259,"1"
1995-09-22,10839.1353126636,"1",10792.0019587875,"1"
1995-09-25,11005.0609525278,"1",10990.9858422713,"1"
1995-09-26,11195.8020514386,"1",11329.942109244,"1"
1995-09-27,11568.0045159736,"1",11871.9834327721,"1"
1995-09-28,11999.1007893036,"1",12380.6070697932,"1"
1995-09-29,12576.4717793285,"1",12858.6489716002,"1"
1995-10-02,12882.2950504459,"1",13121.5761939657,"1"
1995-10-03,13147.3162885491,"1",12496.3611332502,"1"
1995-10-04,12495.5821047662,"1",12108.4582927089,"1"
1995-10-05,11996.0591480719,"1",11665.9229550087,"1"
1995-10-06,11784.6131886186,"1",11672.4697493667,"1"
1995-10-10,12021.9196092619,"1",12111.8690445995,"1"
1995-10-11,12177.7244328642,"1",12113.7660145134,"1"
1995-10-12,12198.9180700833,"1",12261.2320658072,"1"
1995-10-13,12359.8084285348,"1",12536.9658272294,"1"
1995-10-16,12598.8180835491,"1",12797.8349720064,"1"
1995-10-17,12815.1343176348,"1",12867.1533867667,"1"
1995-10-18,12842.1024080008,"1",12953.537055743,"1"
1995-10-19,12891.6412984776,"1",13065.401996932,"1"
1995-10-20,12925.7833757306,"1",13106.6151571294,"1"
1995-10-23,13237.7113688624,"1",13425.4389735134,"1"
1995-10-24,13442.5765820827,"1",13603.2326503871,"1"
1995-10-25,13485.9941912538,"1",13672.0796055365,"1"
1995-10-26,13628.8102363217,"1",13800.1679147279,"1"
1995-10-27,13769.726827214,"1",13926.3020460637,"1"
1995-10-30,13936.8958504112,"1",14010.2444376035,"1"
1995-10-31,14047.9609572665,"1",14039.9530201928,"1"
1995-11-01,14096.1571458347,"1",14117.5178719359,"1"
1995-11-02,14140.8273180863,"1",14195.6171417242,"1"
1995-11-03,14204.1678835804,"1",14281.249137006,"1"
1995-11-06,14301.8152349998,"1",14349.9317639103,"1"
1995-11-07,14280.9179814771,"1",14330.6859649395,"1"
1995-11-08,14283.1230331808,"1",13552.6668591085,"1"
1995-11-09,13479.5105046237,"1",13080.2847010584,"1"
1995-11-10,12942.9115255586,"1",12779.5074460848,"1"
1995-11-13,12728.341004174,"1",12762.5966558557,"1"
1995-11-14,12591.7089357524,"1",12699.7402930002,"1"
1995-11-15,12673.7894814264,"1",12850.9875282933,"1"
1995-11-16,12803.5785278358,"1",13016.1190615244,"1"
1995-11-17,13050.808361065,"1",13245.7651116741,"1"
1995-11-20,13242.9167045781,"1",13305.1475250498,"1"
1995-11-21,12552.5418466052,"1",12538.1599490336,"1"
1995-11-22,12913.3002214223,"1",12996.7028040114,"1"
1995-11-24,13157.8368238232,"1",13268.5467469101,"1"
1995-11-27,13341.3089038244,"1",13469.8956779525,"1"
1995-11-28,13576.8988739221,"1",13582.9440144116,"1"
1995-11-29,13664.2594021093,"1",13567.0904700647,"1"
1995-11-30,13259.5683679718,"1",13088.7732279231,"1"
1995-12-01,12982.8620541122,"1",12880.2448011054,"1"
1995-12-04,13048.1463767431,"1",13083.41295503,"1"
1995-12-05,13347.9006765527,"1",13124.8715393638,"1"
1995-12-06,13317.6111077366,"1",13139.0294895629,"1"
1995-12-07,13252.6202150277,"1",13148.9229666282,"1"
1995-12-08,13251.3535987616,"1",13228.0584575722,"1"
1995-12-11,13267.8841811803,"1",13255.8717736505,"1"
1995-12-12,12471.8694709624,"1",12341.5900589642,"1"
1995-12-13,13106.703496662,"1",12966.4236230306,"1"
1995-12-14,13419.5216462998,"1",13345.067450462,"1"
1995-12-15,12930.9328332665,"1",12948.0053722849,"1"
1995-12-18,13075.7952521209,"1",13076.4384869665,"1"
1995-12-19,13322.0786369341,"1",13352.9416040602,"1"
1995-12-20,13250.0850563554,"1",13310.2374577533,"1"
1995-12-21,13370.2757493187,"1",13455.5074124411,"1"
1995-12-22,13672.1230323508,"1",13782.418118916,"1"
1995-12-26,13913.1721451555,"1",14038.0267586681,"1"
1995-12-27,14103.5047619891,"1",14219.6710230766,"1"
1995-12-28,14306.4248004586,"1",14377.9628544706,"1"
1995-12-29,13499.1116326643,"1",13602.2678539195,"1"
1996-01-02,12990.7176947488,"1",13155.5223616724,"1"
1996-01-03,13169.7108372665,"1",13235.4759230236,"1"
1996-01-04,13302.8555691867,"1",13185.7557226402,"1"
1996-01-05,13225.3523334543,"1",13060.2588033271,"1"
1996-01-08,12957.3659766871,"1",12986.5463151242,"1"
1996-01-09,13021.3073230906,"1",13143.7046411901,"1"
1996-01-10,12936.7408546882,"1",12958.693978785,"1"
1996-01-11,12872.097022157,"1",12964.7719863887,"1"
1996-01-12,12840.3787428276,"1",12983.2459240732,"1"
1996-01-16,12943.4575639763,"1",13145.6601132457,"1"
1996-01-17,13146.9914464105,"1",13369.5281337749,"1"
1996-01-18,13017.2145222822,"1",13247.3691903819,"1"
1996-01-19,13243.7683306126,"1",13393.2682019859,"1"
1996-01-22,13395.0913977701,"1",13571.1665818805,"1"
1996-01-23,13605.0177855255,"1",13795.0598699886,"1"
1996-01-24,13626.1489511578,"1",13800.3116029156,"1"
1996-01-25,13781.3630072842,"1",13886.6660460561,"1"
1996-01-26,13772.9677802173,"1",13255.5726891535,"1"
1996-01-29,13116.1724502277,"1",12906.7852587839,"1"
1996-01-30,12786.8616795889,"1",12650.9766574704,"1"
1996-01-31,12518.926069967,"1",12279.0366345501,"1"
1996-02-01,12188.5640166695,"1",12174.5235729971,"1"
1996-02-02,12038.7045210859,"1",12187.5189429171,"1"
1996-02-05,12176.1105173987,"1",12242.7539942856,"1"
1996-02-06,12270.9514888535,"1",12374.0411262221,"1"
1996-02-07,12167.0454757369,"1",12271.3137102517,"1"
1996-02-08,12237.2286789605,"1",12426.4501903225,"1"
1996-02-09,12550.7350144128,"1",12756.3411876684,"1"
1996-02-12,12682.3419739706,"1",12911.366518316,"1"
1996-02-13,12975.7288023791,"1",13244.8761639099,"1"
1996-02-14,13335.0043835687,"1",13565.8464471104,"1"
1996-02-15,13600.8058033585,"1",13814.4580255404,"1"
1996-02-16,13834.5610220359,"1",13935.6946293867,"1"
1996-02-20,13936.2823581692,"1",14050.2521166588,"1"
1996-02-21,14037.3481352549,"1",14057.1699314303,"1"
1996-02-22,14049.9717454645,"1",14115.4348552239,"1"
1996-02-23,14127.1812581452,"1",14212.9237882138,"1"
1996-02-26,14059.8209155277,"1",13868.5289793915,"1"
1996-02-27,13772.3410879155,"1",13693.504851976,"1"
1996-02-28,13565.2330122235,"1",12824.9716765344,"1"
1996-02-29,12704.0493592185,"1",12350.1359548547,"1"
1996-03-01,12267.0753531171,"1",12132.7567760137,"1"
1996-03-04,12012.6099894294,"1",12001.8532492808,"1"
1996-03-05,12069.7918553218,"1",12034.7475009885,"1"
1996-03-06,12070.1137700207,"1",12177.4431359738,"1"
1996-03-07,12133.4577571852,"1",12100.0153094433,"1"
1996-03-08,12051.4730932902,"1",12159.1011508809,"1"
1996-03-11,12151.5324868207,"1",12290.8267248834,"1"
1996-03-12,12216.336928546,"1",12344.3321477329,"1"
1996-03-13,12310.3504223954,"1",10960.2817604216,"1"
1996-03-14,10892.950270678,"1",9035.73270620117,"1"
1996-03-15,8857.2365275594,"1",7467.54239078662,"1"
1996-03-18,7421.27275265283,"1",6629.20601073062,"1"
1996-03-19,6636.29275730653,"1",6215.47408054838,"1"
1996-03-20,6147.69515657927,"1",6222.91238619615,"1"
1996-03-21,6166.34628175607,"1",6617.19318981921,"1"
1996-03-22,6682.89653862345,"1",7350.74490492955,"1"
1996-03-25,7293.02653477566,"1",7987.68618898775,"1"
1996-03-26,8217.42658131612,"1",8125.9411881504,"1"
1996-03-27,8273.79264038248,"1",8628.02870397892,"1"
1996-03-28,8474.52085266171,"1",8819.60647468638,"1"
1996-03-29,8761.27574557708,"1",9329.96201240776,"1"
1996-04-01,9374.62011771796,"1",9876.19378827655,"1"
1996-04-02,9793.78155293241,"1",10246.3801339675,"1"
1996-04-03,10214.6834996764,"1",10777.5409337565,"1"
1996-04-04,10740.8969076706,"1",11176.7640415541,"1"
1996-04-05,11187.2355296141,"1",11660.8171830232,"1"
1996-04-08,11660.7455240288,"1",12154.9791389747,"1"
1996-04-09,12064.6149703286,"1",12548.0243021318,"1"
1996-04-10,12507.9978425088,"1",12948.4218900287,"1"
1996-04-11,12767.0392870119,"1",13110.8054179586,"1"
1996-04-12,13000.2553829457,"1",13319.2038912761,"1"
1996-04-15,13264.6283934443,"1",13329.9702663102,"1"
1996-04-16,13280.3755408599,"1",12786.2274476214,"1"
1996-04-17,12646.7684775471,"1",12084.5500503396,"1"
1996-04-18,11939.8931722311,"1",11612.7341552124,"1"
1996-04-19,11505.9851465927,"1",11455.0502173953,"1"
1996-04-22,11467.1893662692,"1",10948.2096012762,"1"
1996-04-23,10926.596083569,"1",9375.65913098989,"1"
1996-04-24,9102.28728437108,"1",8271.55486300368,"1"
1996-04-25,8170.80131157571,"1",7746.80454077503,"1"
1996-04-26,7978.00220699068,"1",8075.25453388333,"1"
1996-04-29,8372.58038648552,"1",8581.31765811117,"1"
1996-04-30,8699.1335600561,"1",9023.40260080777,"1"
1996-05-01,9019.63897783252,"1",9406.53830289644,"1"
1996-05-02,9491.24843665833,"1",9984.26645606775,"1"
1996-05-03,10015.6686605642,"1",10600.2922578948,"1"
1996-05-06,10461.4296314798,"1",11099.0571215467,"1"
1996-05-07,10920.1442276527,"1",11554.087762871,"1"
1996-05-08,11598.0672071281,"1",12102.2697816432,"1"
1996-05-09,12034.7466622429,"1",12425.3300132951,"1"
1996-05-10,12445.1179651894,"1",12548.3372729729,"1"
1996-05-13,12611.348279448,"1",12782.4984663192,"1"
1996-05-14,12884.310536362,"1",13018.4408454715,"1"
1996-05-15,13048.0708822772,"1",13219.3060795099,"1"
1996-05-16,13188.7611796973,"1",13379.0794954213,"1"
1996-05-17,13370.402782726,"1",13442.3959876691,"1"
1996-05-20,13437.8906020435,"1",13528.6072010319,"1"
1996-05-21,13448.969235418,"1",13487.8935706526,"1"
1996-05-22,13432.8885252745,"1",13484.1592348477,"1"
1996-05-23,13485.5275735211,"1",13590.3416342785,"1"
1996-05-24,13621.1399221327,"1",13594.8193127474,"1"
1996-05-28,13618.9112084156,"1",13565.0107039012,"1"
1996-05-29,13474.5966495747,"1",13221.9186525914,"1"
1996-05-30,13116.7612556368,"1",12974.3845236251,"1"
1996-05-31,12897.69534858,"1",12870.2266226361,"1"
1996-06-03,12823.9921340048,"1",12958.413114341,"1"
1996-06-04,12905.6584305082,"1",12990.5354918153,"1"
1996-06-05,12901.6630952986,"1",13051.5145068439,"1"
1996-06-06,12893.3191655518,"1",13078.1422066677,"1"
1996-06-07,13073.8641692475,"1",13295.9924260976,"1"
1996-06-10,13309.4369553293,"1",13529.1787032795,"1"
1996-06-11,13529.3208555137,"1",13739.4220062178,"1"
1996-06-12,13642.4854245709,"1",13853.3125514226,"1"
1996-06-13,13823.4815847841,"1",13674.2479291351,"1"
1996-06-14,13639.9546453758,"1",13589.4447293233,"1"
1996-06-17,13530.2900711638,"1",13576.3161281801,"1"
1996-06-18,13597.0313389959,"1",13652.8414057958,"1"
1996-06-19,13692.225682657,"1",13763.5700735444,"1"
1996-06-20,13687.2680493961,"1",13761.5643330468,"1"
1996-06-21,13651.9999458468,"1",13752.3821596076,"1"
1996-06-24,13648.4938585662,"1",13739.1072445583,"1"
1996-06-25,13639.3579928558,"1",13754.9166009386,"1"
1996-06-26,13754.5771916633,"1",13662.8966420727,"1"
1996-06-27,13666.1853402405,"1",13698.775736884,"1"
1996-06-28,13629.0731630557,"1",13542.6858996607,"1"
1996-07-01,13467.1386220828,"1",13340.9008344921,"1"
1996-07-02,12872.8893838283,"1",12764.0627031923,"1"
1996-07-03,12781.5632243279,"1",12861.4412518866,"1"
1996-07-05,12962.0677733979,"1",13051.0735426137,"1"
1996-07-08,13226.5084299512,"1",13368.8132557422,"1"
1996-07-09,13439.7283090436,"1",13528.0326014261,"1"
1996-07-10,13537.1246009029,"1",12950.1868962281,"1"
1996-07-11,12889.6088182678,"1",12310.5285820536,"1"
1996-07-12,12217.4710230627,"1",11966.6871774558,"1"
1996-07-15,11940.7240190843,"1",11473.3679834014,"1"
1996-07-16,11526.8530128886,"1",11398.6908587863,"1"
1996-07-17,11309.5898363717,"1",11422.409182536,"1"
1996-07-18,11392.78714855,"1",11611.6334085029,"1"
1996-07-19,11662.1998796796,"1",11937.9191922729,"1"
1996-07-22,11889.6769835528,"1",11161.0436084441,"1"
1996-07-23,11029.0691712259,"1",10745.9173163503,"1"
1996-07-24,10626.4775386386,"1",10651.0127492705,"1"
1996-07-25,10689.3140727505,"1",10707.2220386877,"1"
1996-07-26,10796.8374104445,"1",10994.2001144919,"1"
1996-07-29,10918.7796199512,"1",11212.80686143,"1"
1996-07-30,11127.8447709624,"1",9937.70344890774,"1"
1996-07-31,9923.68713814442,"1",8863.57013670441,"1"
1996-08-01,8647.10689133925,"1",7982.59940059356,"1"
1996-08-02,7764.29108863377,"1",6885.25271357538,"1"
1996-08-05,6923.00598568802,"1",6788.41404687239,"1"
1996-08-06,6718.05838240256,"1",6900.86475938928,"1"
1996-08-07,6803.09759545382,"1",7320.0209919186,"1"
1996-08-08,7412.21113238085,"1",7870.82249951234,"1"
1996-08-09,7842.26723973535,"1",8317.02836764662,"1"
1996-08-12,8249.41684799131,"1",8875.83705845636,"1"
1996-08-13,8853.40046406734,"1",9540.96793375166,"1"
1996-08-14,9666.17048306538,"1",10058.1282643784,"1"
1996-08-15,10168.4152053726,"1",10714.3512109209,"1"
1996-08-16,10668.7065795271,"1",11276.7422827,"1"
1996-08-19,11099.7540757341,"1",11706.8933843168,"1"
1996-08-20,11587.1539855375,"1",12137.5420425643,"1"
1996-08-21,12084.630250073,"1",12404.1891952681,"1"
1996-08-22,12385.7977850547,"1",12719.1974869096,"1"
1996-08-23,12763.1642079472,"1",13055.4451209928,"1"
1996-08-27,13131.5138416914,"1",13344.6837760857,"1"
1996-08-28,13184.788006301,"1",13331.5995254722,"1"
1996-08-29,13299.8261863305,"1",13449.1334807747,"1"
1996-08-30,13395.9001407194,"1",13575.291851526,"1"
1996-09-03,13324.3707049432,"1",13515.0817213982,"1"
1996-09-04,13339.5771978551,"1",12530.0848284994,"1"
1996-09-05,11997.7927832563,"1",9761.55665656606,"1"
1996-09-06,10035.4836701948,"1",8099.45288092528,"1"
1996-09-09,7959.26801078415,"1",6272.24954557157,"1"
1996-09-10,6616.49641107891,"1",5232.28899499691,"1"
1996-09-11,5067.58806476952,"1",4369.12973054331,"1"
1996-09-12,4550.29518014853,"1",4461.20724352593,"1"
1996-09-13,4962.39987361777,"1",5297.42579451027,"1"
1996-09-16,5382.56520047679,"1",5819.0908542935,"1"
1996-09-17,5999.26865629415,"1",6088.5236262568,"1"
1996-09-18,6431.2108110859,"1",6453.85162618869,"1"
1996-09-19,6628.52235711995,"1",6350.74780568445,"1"
1996-09-20,6288.83973999839,"1",6613.60659196831,"1"
1996-09-23,6539.99611215196,"1",7230.04279313244,"1"
1996-09-24,7297.56966946719,"1",8146.52022219604,"1"
1996-09-25,8183.57330312686,"1",8693.54562112305,"1"
1996-09-26,8683.12056857964,"1",9368.84565404242,"1"
1996-09-27,9250.20296552093,"1",9940.36170942918,"1"
1996-09-30,9806.58032330757,"1",10522.9657235969,"1"
1996-10-01,10289.6625838502,"1",10564.7729536121,"1"
1996-10-02,10380.6298289607,"1",10742.0266060493,"1"
1996-10-03,10534.7620118015,"1",10956.3884263484,"1"
1996-10-04,10976.0867885443,"1",11361.5659513927,"1"
1996-10-07,11279.2260647886,"1",11684.5149819039,"1"
1996-10-08,11699.6901280764,"1",11536.2885005205,"1"
1996-10-09,11209.6901852248,"1",11069.7016915911,"1"
1996-10-10,11305.9421404919,"1",11371.7132664031,"1"
1996-10-11,11639.2549120515,"1",11671.7277423134,"1"
1996-10-15,11956.0630737971,"1",12129.6347884255,"1"
1996-10-16,12007.0176111579,"1",11884.9177167994,"1"
1996-10-17,11435.4938851564,"1",11262.2026681312,"1"
1996-10-18,11739.0728914861,"1",11604.6208102327,"1"
1996-10-21,11990.3388388255,"1",11974.7762108301,"1"
1996-10-22,12346.6659756025,"1",12390.1840573275,"1"
1996-10-23,12538.360059005,"1",12636.4873873354,"1"
1996-10-24,12953.669029493,"1",13021.8480526071,"1"
1996-10-25,13125.3106924681,"1",13217.75295289,"1"
1996-10-28,13450.3368300683,"1",13560.6943395875,"1"
